               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 116,            0.040438,             0.02851,                   0,             0.90516,             0.87398,             0.89075,             0.40292,            0.032463,            0.022357,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.041078,            0.029219,                   0,             0.89637,             0.86464,              0.8979,             0.40225,            0.032751,            0.022398,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.040394,            0.028911,                   0,             0.89501,             0.87534,              0.8925,               0.397,            0.033075,            0.022441,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.041333,            0.028628,                   0,             0.90018,             0.87981,             0.88998,             0.39728,            0.033015,            0.022384,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.040605,            0.028598,                   0,             0.91014,             0.88565,             0.90148,             0.41364,            0.031751,            0.022103,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.039243,            0.028542,                   0,              0.9081,             0.88798,              0.8991,             0.41318,            0.031679,             0.02213,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.041258,            0.028457,                   0,             0.89774,             0.87981,             0.89072,             0.40786,             0.03206,            0.022297,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.040837,             0.02843,                   0,              0.9053,             0.89238,             0.90902,             0.41598,            0.031786,              0.0222,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.039842,            0.028142,                   0,             0.90859,             0.89148,             0.90971,              0.4218,            0.031629,            0.022028,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.040411,             0.02846,                   0,             0.91746,             0.89382,             0.91387,              0.4257,            0.031513,            0.021867,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039301,            0.028387,                   0,             0.91292,             0.90519,             0.90933,             0.42026,            0.031784,            0.021866,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.039428,            0.028243,                   0,              0.9112,             0.89265,             0.90859,             0.42518,            0.031522,             0.02179,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.038274,             0.02824,                   0,             0.92396,             0.88215,             0.91662,             0.42197,            0.031488,            0.021682,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.038662,            0.028289,                   0,             0.93246,             0.89498,             0.92997,             0.43218,            0.031508,            0.021615,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.038735,            0.027958,                   0,             0.91609,             0.91365,             0.92213,             0.43365,            0.031035,            0.021471,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.039742,            0.028006,                   0,             0.90787,             0.89965,             0.91589,             0.43631,            0.031115,            0.021538,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038008,            0.028008,                   0,             0.92028,             0.90248,             0.92847,             0.45077,            0.030686,            0.021394,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.037091,            0.028116,                   0,             0.91635,             0.91599,             0.92588,             0.44578,            0.030243,            0.021214,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.038573,            0.027338,                   0,             0.92363,             0.90314,             0.92734,             0.45065,            0.030523,            0.021137,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.038589,            0.027732,                   0,             0.92208,             0.91482,             0.93059,             0.45491,            0.030107,             0.02123,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.037829,              0.0275,                   0,             0.92885,             0.90665,             0.92435,              0.4514,            0.030214,            0.021279,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.037986,            0.027701,                   0,             0.92029,              0.9161,              0.9304,             0.45468,             0.02999,            0.021172,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.037851,            0.027661,                   0,             0.93074,             0.90944,             0.92355,             0.45371,            0.029937,            0.021094,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.037716,            0.027857,                   0,             0.93401,             0.90665,               0.928,             0.45812,            0.029792,            0.020964,                   0,            0.003169,            0.003169,            0.003169
                 140,             0.03775,            0.026938,                   0,             0.92498,             0.92079,             0.93157,             0.45472,            0.029815,            0.021134,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.038357,             0.02767,                   0,             0.93374,             0.92087,             0.93588,             0.46148,            0.029352,            0.021041,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.037796,            0.027567,                   0,             0.92237,             0.92896,             0.94106,             0.46725,            0.029415,            0.020938,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.036284,            0.027108,                   0,             0.93339,             0.93349,             0.94226,             0.47362,            0.029706,            0.020759,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.037845,            0.027497,                   0,             0.94053,             0.92532,             0.94205,             0.47147,             0.02933,            0.020728,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.036796,            0.026791,                   0,             0.93512,             0.92415,             0.94493,             0.47223,            0.029251,            0.020629,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.036331,              0.0273,                   0,             0.93114,             0.92882,              0.9483,             0.47573,            0.028951,            0.020541,                   0,           0.0028225,           0.0028225,           0.0028225
