               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 132,            0.034525,           0.0093129,                   0,             0.84323,             0.86581,             0.87651,             0.38985,            0.029715,           0.0074754,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.034517,           0.0093323,                   0,             0.84752,             0.87281,              0.8809,             0.38839,            0.029787,           0.0074297,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.034685,           0.0091244,                   0,             0.84692,             0.85414,             0.86595,             0.39287,            0.029719,             0.00744,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,             0.03483,           0.0092211,                   0,             0.84855,             0.85643,             0.87523,             0.39384,            0.029722,           0.0074554,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.034155,           0.0091241,                   0,             0.84698,             0.87189,             0.86687,             0.39377,            0.030048,           0.0074086,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.034855,           0.0092457,                   0,             0.84926,             0.88331,             0.87288,             0.40032,            0.029406,           0.0073715,                   0,            0.003268,            0.003268,            0.003268
                 138,               0.034,           0.0091315,                   0,             0.83763,             0.87884,             0.86903,             0.40365,            0.029348,           0.0073984,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.034181,           0.0092401,                   0,             0.84131,              0.8846,             0.87419,             0.40926,            0.029248,           0.0073399,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.033863,           0.0089029,                   0,             0.83688,             0.88602,             0.88166,             0.41393,            0.029083,           0.0073083,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.034307,           0.0091717,                   0,             0.85317,             0.89265,             0.88234,              0.4196,            0.028921,           0.0073032,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.034921,           0.0091367,                   0,             0.85891,             0.86698,             0.88183,             0.41086,            0.028943,           0.0072787,                   0,           0.0030205,           0.0030205,           0.0030205
