               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  91,            0.045263,            0.030919,                   0,             0.81638,             0.81564,             0.81112,             0.31306,            0.036596,            0.024725,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.044562,            0.030363,                   0,             0.79207,             0.80747,             0.78589,             0.31063,            0.037076,            0.024729,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.045551,             0.03102,                   0,             0.82431,             0.80481,             0.79559,             0.30699,            0.037946,            0.024817,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.043295,            0.030186,                   0,             0.81022,              0.8238,             0.79651,             0.31491,            0.037356,            0.024543,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.044632,             0.03026,                   0,             0.80454,             0.82614,             0.80885,             0.31745,            0.036013,            0.024613,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.044415,            0.030317,                   0,              0.8068,              0.8168,             0.79545,             0.31815,            0.036627,             0.02477,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.043671,             0.03022,                   0,             0.82523,              0.8063,             0.80976,             0.32775,            0.035362,            0.024435,                   0,            0.005248,            0.005248,            0.005248
                  98,              0.0431,            0.030331,                   0,             0.82217,             0.84831,             0.82801,             0.33327,            0.035535,            0.024358,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.043934,            0.029631,                   0,             0.82642,              0.8203,             0.81378,             0.33246,            0.035434,            0.024467,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.044282,            0.029904,                   0,             0.83157,              0.8238,              0.8254,             0.33222,            0.035948,            0.024243,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.044245,            0.029981,                   0,              0.8385,             0.82614,             0.82074,             0.33197,            0.035388,            0.024435,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.042437,            0.030065,                   0,             0.81511,             0.83336,             0.82374,             0.32516,            0.035703,            0.024317,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.043511,            0.029706,                   0,             0.81729,             0.82467,             0.80589,             0.32386,            0.035628,            0.024503,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.043648,            0.030151,                   0,             0.81404,             0.82964,              0.8124,             0.33181,            0.035726,            0.024379,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.043791,            0.029762,                   0,              0.8336,             0.84178,             0.82806,             0.33721,            0.035748,            0.024098,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.043981,            0.029959,                   0,             0.83758,             0.81797,             0.81724,             0.33152,            0.034779,             0.02417,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.042282,            0.030056,                   0,             0.83662,             0.80863,              0.8136,               0.335,            0.035316,            0.024132,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.043187,            0.029872,                   0,             0.83388,              0.8376,             0.81954,             0.32828,            0.035338,            0.024257,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.042097,            0.030121,                   0,             0.81659,             0.83124,             0.81902,             0.33401,            0.035419,            0.024074,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.041941,            0.029991,                   0,              0.8261,             0.85181,              0.8435,             0.35111,            0.034829,            0.023803,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.042825,            0.029685,                   0,             0.84564,             0.85661,             0.84837,             0.35521,             0.03519,            0.023652,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.042751,            0.029417,                   0,             0.83128,             0.84131,             0.83572,             0.34598,            0.035412,            0.023859,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.04204,            0.029569,                   0,             0.83643,             0.86231,             0.84576,             0.36042,            0.035053,            0.023886,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.040881,            0.029619,                   0,             0.83374,             0.85881,             0.84472,             0.35725,             0.03542,            0.023768,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.042773,            0.029591,                   0,             0.84607,             0.85531,             0.85402,             0.35905,            0.034615,            0.023619,                   0,            0.004357,            0.004357,            0.004357
                 116,             0.04144,            0.029128,                   0,             0.86126,             0.85414,             0.85232,             0.35745,            0.034921,            0.023562,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.042035,            0.029733,                   0,             0.86256,             0.85648,             0.86406,             0.35267,            0.035073,            0.023753,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.041105,            0.029489,                   0,             0.86264,             0.86348,             0.86023,             0.36081,            0.034935,            0.023582,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,             0.04288,            0.029319,                   0,             0.86303,             0.83814,             0.84227,             0.35946,            0.034398,            0.023389,                   0,            0.004159,            0.004159,            0.004159
                 120,             0.04183,            0.029283,                   0,             0.86403,             0.84527,             0.84805,             0.36313,            0.033841,            0.023424,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.040229,            0.029027,                   0,             0.87174,             0.85653,             0.86926,             0.36999,            0.033337,            0.023384,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.041999,            0.028886,                   0,             0.86828,             0.84481,             0.86054,             0.36574,            0.033813,            0.023408,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.041361,            0.029031,                   0,             0.85671,             0.87398,             0.87524,             0.37435,            0.033491,            0.023132,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.040998,            0.028679,                   0,              0.8738,             0.85641,             0.87364,              0.3839,            0.033509,            0.023072,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.041336,            0.029162,                   0,             0.87553,             0.82847,             0.85619,              0.3787,            0.033511,            0.023074,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.041088,            0.029204,                   0,             0.87414,             0.85906,             0.87786,             0.38131,            0.033271,            0.023133,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.040016,            0.028807,                   0,             0.87484,             0.86458,             0.87431,             0.37961,            0.033258,             0.02317,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.039765,            0.029108,                   0,              0.8621,             0.87165,             0.87458,             0.38503,            0.033615,            0.022927,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.040443,            0.028955,                   0,             0.87483,             0.88893,             0.89469,             0.39196,            0.034082,            0.022794,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.039666,            0.028596,                   0,             0.88167,             0.86942,             0.88394,             0.39756,            0.033346,            0.022662,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.040557,            0.028592,                   0,             0.86788,             0.88915,             0.88488,              0.3946,            0.033608,            0.022517,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038806,            0.028839,                   0,             0.87551,             0.87165,             0.88447,             0.39521,            0.032577,            0.022647,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.038458,            0.028925,                   0,             0.87302,             0.88448,             0.87846,             0.39435,            0.032631,             0.02265,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.039098,             0.02806,                   0,              0.8754,             0.89361,             0.88711,             0.39987,            0.032777,             0.02255,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,             0.03942,            0.028484,                   0,             0.88665,             0.87398,             0.89253,             0.40189,            0.032071,            0.022479,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.038649,            0.028248,                   0,             0.90105,             0.85998,             0.89397,             0.39632,            0.032604,            0.022536,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.039429,             0.02836,                   0,             0.88367,             0.86861,             0.89138,             0.40476,             0.03214,            0.022606,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.038905,            0.028361,                   0,              0.8909,             0.88448,              0.8877,             0.41242,            0.032043,            0.022383,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.038296,            0.028514,                   0,             0.89421,             0.88771,              0.8915,             0.40517,            0.032224,            0.022314,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.038783,            0.027552,                   0,             0.88821,             0.88098,             0.88578,             0.39937,            0.032376,            0.022443,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.039037,            0.028292,                   0,             0.90342,             0.88415,             0.88979,             0.40677,             0.03245,            0.022374,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038463,            0.028146,                   0,             0.90763,             0.87136,             0.89067,              0.4166,            0.031807,            0.022037,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.037283,            0.027753,                   0,             0.90589,             0.88915,             0.89696,             0.42156,            0.031704,            0.022106,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.038715,            0.028109,                   0,             0.90998,             0.88798,              0.8981,             0.42423,            0.031156,            0.021992,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.038385,            0.027628,                   0,              0.9081,             0.88782,             0.89967,             0.42408,            0.031108,            0.022001,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.037755,            0.028133,                   0,             0.90144,             0.88565,             0.89549,             0.42553,             0.03097,            0.021922,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.038362,            0.027387,                   0,             0.90006,             0.89382,             0.90649,             0.43476,            0.030848,            0.021746,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.037353,            0.027672,                   0,              0.9099,             0.89561,             0.90612,             0.43425,            0.030911,            0.021725,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,             0.03876,            0.027913,                   0,             0.90039,             0.89732,              0.9062,             0.43159,            0.030625,            0.021669,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037726,            0.027727,                   0,             0.91324,             0.89265,             0.90731,             0.43575,            0.030444,            0.021691,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.036934,            0.028039,                   0,             0.90886,             0.88331,             0.90501,             0.43391,            0.030253,            0.021604,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.036884,            0.027445,                   0,             0.90571,             0.90082,             0.91469,             0.43595,            0.030711,            0.021603,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.037556,            0.027111,                   0,             0.92091,             0.89672,              0.9127,             0.44313,            0.030954,            0.021411,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.036539,            0.027608,                   0,             0.92403,             0.88798,              0.9163,             0.44486,            0.030859,            0.021437,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.036877,            0.027405,                   0,              0.9233,             0.89965,             0.92035,             0.44911,            0.030312,            0.021318,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.036302,            0.027339,                   0,             0.91817,             0.89498,             0.91595,             0.44234,             0.03058,            0.021433,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.037162,            0.027627,                   0,             0.92804,             0.90782,             0.92243,              0.4484,            0.029771,            0.021337,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.035571,            0.026962,                   0,             0.92821,             0.90525,             0.92029,             0.45074,            0.029847,            0.021292,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.036484,             0.02735,                   0,             0.92593,             0.90782,             0.92296,             0.45403,            0.029945,             0.02123,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.036659,            0.027379,                   0,              0.9292,             0.90349,             0.92752,             0.46447,             0.02984,            0.021035,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.035845,            0.027335,                   0,             0.92249,             0.90898,             0.92282,             0.45458,            0.029782,            0.021046,                   0,             0.00208,             0.00208,             0.00208
                 162,             0.03545,            0.027255,                   0,             0.92219,             0.91015,             0.92761,             0.46154,             0.02964,            0.021007,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.036185,            0.027241,                   0,             0.92126,             0.90898,             0.92008,              0.4608,            0.029314,            0.020985,                   0,            0.001981,            0.001981,            0.001981
                 164,             0.03585,            0.026987,                   0,             0.92757,             0.91015,             0.92373,             0.45974,            0.029269,            0.020891,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.035661,            0.026934,                   0,             0.92897,             0.91015,             0.92681,             0.46532,            0.029661,            0.020821,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.035679,            0.026796,                   0,             0.92165,             0.91015,             0.92035,             0.46645,            0.029172,            0.020895,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.035554,            0.027736,                   0,             0.93536,             0.91176,             0.92751,              0.4714,            0.029041,            0.020816,                   0,            0.001783,            0.001783,            0.001783
