               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 106,            0.043806,            0.029506,                   0,              0.8616,             0.87168,             0.87313,              0.3555,            0.034215,            0.023549,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.041363,            0.029815,                   0,             0.85064,             0.87515,              0.8682,             0.35625,            0.034535,            0.023607,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.042794,            0.029529,                   0,             0.87145,             0.86114,             0.87009,             0.35534,            0.033895,             0.02371,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.041468,            0.029618,                   0,             0.87352,             0.87631,             0.87761,             0.36472,            0.034091,            0.023192,                   0,            0.004654,            0.004654,            0.004654
                 110,             0.04172,            0.029781,                   0,             0.87095,             0.87412,             0.87542,             0.37896,            0.033503,            0.023042,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.042359,            0.029378,                   0,             0.88584,             0.86921,             0.88227,             0.37649,            0.033575,            0.022963,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.042414,            0.029133,                   0,             0.85222,             0.87981,              0.8695,             0.37586,            0.033689,            0.023263,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.041765,            0.029376,                   0,             0.88424,             0.88098,             0.88591,             0.37446,            0.033984,            0.023212,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.040643,            0.029164,                   0,              0.8861,             0.88959,             0.88082,             0.37543,            0.033879,            0.022978,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.042348,            0.029297,                   0,             0.88648,             0.87398,             0.88023,             0.37889,             0.03361,            0.022687,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.041315,            0.028863,                   0,             0.87821,             0.89192,             0.88747,              0.3891,            0.033333,            0.022516,                   0,           0.0043075,           0.0043075,           0.0043075
