               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 141,              0.0386,           0.0099713,                   0,             0.77497,             0.77363,             0.79793,             0.32257,             0.03282,           0.0081096,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038686,           0.0098977,                   0,             0.78261,             0.78132,             0.80802,             0.32009,            0.033042,           0.0081354,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.036897,           0.0097381,                   0,              0.7935,              0.7853,             0.81248,             0.32491,            0.033167,           0.0081035,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.038793,           0.0099602,                   0,             0.77027,             0.78639,             0.79618,             0.31979,            0.032877,           0.0081371,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.037357,           0.0097731,                   0,             0.79144,             0.78413,             0.80189,             0.32261,            0.032717,             0.00811,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.037253,           0.0098821,                   0,              0.7715,             0.79113,             0.80481,             0.32557,            0.032663,           0.0081043,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.038323,           0.0097108,                   0,             0.80079,             0.77394,             0.80378,             0.32794,            0.032721,           0.0080701,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.037444,           0.0098834,                   0,             0.79477,              0.7958,             0.80983,              0.3309,            0.032557,           0.0080507,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.038872,           0.0099436,                   0,             0.79237,              0.8149,             0.81555,             0.33038,            0.032543,           0.0080457,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037905,           0.0098303,                   0,             0.79279,             0.80358,             0.81355,             0.33323,            0.032465,           0.0080278,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.037407,           0.0099329,                   0,             0.78418,              0.8098,             0.81875,             0.34102,            0.032174,           0.0079851,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.037091,           0.0097533,                   0,             0.79393,             0.78672,             0.81479,             0.33682,            0.032354,           0.0080183,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.037841,           0.0096914,                   0,             0.80429,             0.78996,             0.81689,             0.34062,            0.032108,           0.0080256,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.036491,           0.0098303,                   0,             0.78916,             0.79489,             0.81408,             0.33867,            0.031918,           0.0079686,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.037132,           0.0097718,                   0,             0.80005,             0.79839,             0.81716,             0.34119,            0.031813,           0.0079938,                   0,            0.002377,            0.002377,            0.002377
                 156,              0.0366,           0.0097059,                   0,             0.78973,             0.81914,             0.81462,             0.33945,            0.031783,           0.0079936,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.037552,           0.0098956,                   0,             0.79067,             0.81447,             0.81842,             0.33758,            0.031804,           0.0079624,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.036184,           0.0095963,                   0,             0.79832,             0.80513,             0.81368,             0.34064,            0.031655,           0.0079575,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.036984,           0.0097445,                   0,             0.80017,             0.79429,             0.81444,             0.33909,            0.031826,           0.0079606,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.037494,           0.0098238,                   0,             0.80013,              0.7923,             0.81395,             0.34151,            0.031645,           0.0079511,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,             0.03646,           0.0097872,                   0,              0.7981,             0.79796,             0.81685,              0.3431,            0.031682,           0.0079362,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.036844,           0.0097834,                   0,             0.80067,             0.79463,             0.81362,             0.33838,            0.031537,           0.0079531,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.036963,           0.0098089,                   0,              0.7985,             0.79697,             0.81666,             0.34243,            0.031333,           0.0079519,                   0,            0.001981,            0.001981,            0.001981
