               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 152,            0.034361,            0.026121,                   0,             0.95408,             0.94544,             0.96044,             0.51582,            0.027509,            0.019655,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.035289,            0.025971,                   0,             0.95554,             0.94282,             0.95979,             0.52171,            0.027661,            0.019523,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.033561,            0.026315,                   0,              0.9519,             0.94632,             0.95611,             0.51479,            0.027713,            0.019595,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.035144,            0.026049,                   0,              0.9479,             0.95099,             0.96046,             0.51772,             0.02754,            0.019601,                   0,            0.002377,            0.002377,            0.002377
                 156,             0.03391,            0.026024,                   0,             0.95261,             0.93816,             0.95403,             0.51303,            0.027386,            0.019614,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.034316,            0.026297,                   0,             0.94909,             0.94049,              0.9567,             0.51713,            0.027307,             0.01948,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.033052,            0.025648,                   0,             0.95179,             0.95566,             0.96287,             0.52259,            0.026727,            0.019422,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.033723,            0.026069,                   0,             0.96302,             0.94201,             0.96122,             0.52442,            0.026551,            0.019408,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.034196,            0.026016,                   0,             0.96028,             0.93932,             0.95912,             0.52867,            0.026592,            0.019341,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.033498,            0.026073,                   0,              0.9632,             0.94667,             0.96603,             0.52881,             0.02647,            0.019273,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.033226,            0.025856,                   0,             0.96108,             0.94982,             0.96657,              0.5365,            0.026134,            0.019129,                   0,           0.0020305,           0.0020305,           0.0020305
