               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.044279,            0.029676,                   0,             0.85688,              0.8168,             0.83218,             0.32389,             0.03738,            0.024524,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.044997,            0.030016,                   0,             0.83679,             0.77363,             0.80979,             0.31022,            0.038099,            0.024596,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.044856,            0.030126,                   0,             0.84726,             0.78969,             0.81024,             0.32156,            0.037302,            0.024385,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.042837,            0.030161,                   0,              0.8603,              0.7958,             0.81931,             0.33291,            0.036652,            0.024074,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.044114,             0.02987,                   0,             0.84607,              0.8168,              0.8298,             0.33631,            0.037022,            0.023947,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.044875,            0.030287,                   0,             0.84867,             0.81797,             0.83124,             0.32619,            0.036443,             0.02442,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.044948,            0.030088,                   0,             0.84731,             0.80938,             0.82677,             0.33164,             0.03678,            0.024273,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.044723,            0.030175,                   0,             0.85019,             0.81452,             0.83457,             0.32836,            0.036172,            0.024207,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,             0.04308,            0.030324,                   0,             0.85712,             0.81564,             0.83794,             0.33647,            0.036471,             0.02397,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.043928,            0.030115,                   0,             0.85634,             0.82073,             0.83602,             0.34608,            0.034989,            0.024029,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.042649,            0.030313,                   0,             0.86049,             0.82497,             0.84849,             0.34027,            0.036278,            0.024182,                   0,            0.004654,            0.004654,            0.004654
