               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 120,            0.034825,            0.013207,                   0,             0.84462,             0.74211,             0.79516,             0.36322,             0.03224,            0.013124,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.034651,            0.013171,                   0,              0.8561,             0.73162,             0.80201,             0.36828,            0.032283,            0.013159,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.034709,            0.013105,                   0,             0.85187,             0.73862,             0.80814,             0.36984,            0.032167,            0.013222,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.035003,            0.013253,                   0,             0.84354,             0.75613,             0.82052,             0.37777,            0.032142,            0.013205,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.034655,            0.013137,                   0,             0.87238,             0.76779,              0.8295,             0.37918,            0.032037,            0.013381,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.034696,            0.013542,                   0,             0.83701,             0.76102,             0.81288,             0.37869,            0.031877,            0.013327,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.034685,             0.01361,                   0,             0.85221,             0.74096,              0.8096,             0.37529,             0.03212,            0.013131,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.034502,            0.013685,                   0,             0.85221,             0.77013,             0.82703,             0.38635,            0.032115,            0.013202,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.034467,            0.013718,                   0,             0.86683,              0.7595,             0.82713,             0.39343,            0.031775,            0.013254,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,             0.03433,            0.013693,                   0,             0.87583,             0.76542,             0.82666,             0.39591,            0.031643,            0.013307,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.034138,            0.013468,                   0,              0.8807,              0.7748,             0.83344,             0.40531,            0.031611,            0.013278,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.034403,            0.013492,                   0,             0.87258,              0.7751,             0.83335,             0.40454,            0.031554,            0.013337,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.033908,            0.013756,                   0,             0.86772,             0.76541,             0.83511,             0.40404,            0.031707,            0.013259,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.034011,            0.013984,                   0,             0.86858,             0.77117,             0.82925,             0.40228,            0.031626,            0.013297,                   0,            0.003466,            0.003466,            0.003466
