               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.038883,            0.027897,                   0,             0.91545,             0.89696,             0.91742,             0.44461,             0.03098,            0.021508,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.038042,             0.02771,                   0,             0.91237,             0.91114,             0.92143,              0.4486,            0.030592,            0.021532,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,             0.03795,            0.027473,                   0,             0.93883,             0.91832,             0.93586,             0.46043,            0.030323,            0.021153,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.037366,            0.027703,                   0,             0.92661,             0.91365,             0.93142,              0.4605,            0.030423,            0.021148,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.037533,             0.02764,                   0,             0.93738,             0.90082,             0.93227,             0.46478,            0.030592,            0.020976,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.037344,            0.027314,                   0,             0.92865,             0.91599,             0.93583,             0.46245,             0.03078,            0.021137,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.037484,            0.027292,                   0,             0.91993,             0.92065,             0.93271,             0.46522,            0.029869,            0.020943,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.036021,            0.027507,                   0,             0.93473,             0.91365,             0.93378,             0.46649,            0.029459,            0.020962,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.036032,            0.027535,                   0,             0.94082,             0.92752,             0.94231,             0.47021,            0.029694,            0.020787,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.036898,            0.026761,                   0,             0.93715,              0.9222,             0.93964,             0.47839,            0.029142,            0.020695,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.036877,            0.027098,                   0,             0.92354,             0.91949,             0.93154,             0.48092,            0.029094,            0.020633,                   0,            0.003367,            0.003367,            0.003367
